Código;Descrição;Quantidade;Preço
1.1;Arroz de forno;2;7,50
3.1;Cabernet Sauvignon;1;25,50
